X,Y
363200,7638600
363400,7638600
363600,7638600
363800,7638600
364000,7638600
364200,7638600
364400,7638600
364600,7638600
364800,7638600
365000,7638600
365200,7638600
365400,7638600
365600,7638600
365800,7638600
366000,7638600
366200,7638600
366400,7638600
366600,7638600
366800,7638600
367000,7638600
367200,7638600
367400,7638600
367600,7638600
367800,7638600
368000,7638600
368200,7638600
368400,7638600
368600,7638600
368800,7638600
369000,7638600
369200,7638600
369400,7638600
369600,7638600
369800,7638600
370000,7638600
370200,7638600
370400,7638600
370600,7638600
370800,7638600
371000,7638600
371200,7638600
371400,7638600
371600,7638600
371800,7638600
372000,7638600
372200,7638600
372400,7638600
372600,7638600
372800,7638600
373000,7638600
373200,7638600
373400,7638600
373600,7638600
373800,7638600
374000,7638600
374200,7638600
374400,7638600
374600,7638600
374800,7638600
375000,7638600
375200,7638600
342000,7638800
342600,7638800
342800,7638800
343000,7638800
343200,7638800
343400,7638800
343600,7638800
343800,7638800
344000,7638800
344200,7638800
344400,7638800
344600,7638800
344800,7638800
345000,7638800
345200,7638800
345400,7638800
345600,7638800
345800,7638800
346000,7638800
346200,7638800
346400,7638800
346600,7638800
346800,7638800
347000,7638800
347200,7638800
347400,7638800
347600,7638800
347800,7638800
348000,7638800
348200,7638800
348400,7638800
348600,7638800
348800,7638800
349000,7638800
349200,7638800
349400,7638800
349600,7638800
349800,7638800
350000,7638800
350200,7638800
350400,7638800
350600,7638800
350800,7638800
351000,7638800
351200,7638800
351400,7638800
351600,7638800
351800,7638800
352000,7638800
352200,7638800
352400,7638800
352600,7638800
352800,7638800
353000,7638800
353200,7638800
353400,7638800
353600,7638800
353800,7638800
354000,7638800
354200,7638800
354400,7638800
354600,7638800
354800,7638800
355000,7638800
355200,7638800
355400,7638800
355600,7638800
355800,7638800
356000,7638800
356200,7638800
356400,7638800
356600,7638800
356800,7638800
357000,7638800
357200,7638800
357400,7638800
357600,7638800
357800,7638800
358000,7638800
358200,7638800
358400,7638800
358600,7638800
358800,7638800
359000,7638800
359200,7638800
359400,7638800
359600,7638800
359800,7638800
360000,7638800
360200,7638800
360400,7638800
360600,7638800
360800,7638800
361000,7638800
361200,7638800
361400,7638800
361600,7638800
361800,7638800
362000,7638800
362200,7638800
362400,7638800
362600,7638800
362800,7638800
363000,7638800
363200,7638800
363400,7638800
363600,7638800
363800,7638800
364000,7638800
364200,7638800
364400,7638800
364600,7638800
364800,7638800
365000,7638800
365200,7638800
365400,7638800
365600,7638800
365800,7638800
366000,7638800
366200,7638800
366400,7638800
366600,7638800
366800,7638800
367000,7638800
367200,7638800
367400,7638800
367600,7638800
367800,7638800
368000,7638800
368200,7638800
368400,7638800
368600,7638800
368800,7638800
369000,7638800
369200,7638800
369400,7638800
369600,7638800
369800,7638800
370000,7638800
370200,7638800
370400,7638800
370600,7638800
370800,7638800
371000,7638800
371200,7638800
371400,7638800
371600,7638800
371800,7638800
372000,7638800
372200,7638800
372400,7638800
372600,7638800
372800,7638800
373000,7638800
373200,7638800
373400,7638800
373600,7638800
373800,7638800
374000,7638800
374200,7638800
374400,7638800
374600,7638800
374800,7638800
375000,7638800
375200,7638800
375400,7638800
341200,7639000
341400,7639000
341600,7639000
342200,7639000
342400,7639000
342600,7639000
342800,7639000
343000,7639000
343200,7639000
343400,7639000
343600,7639000
343800,7639000
344000,7639000
344200,7639000
344400,7639000
344600,7639000
344800,7639000
345000,7639000
345200,7639000
345400,7639000
345600,7639000
345800,7639000
346000,7639000
346200,7639000
346400,7639000
346600,7639000
346800,7639000
347000,7639000
347200,7639000
347400,7639000
347600,7639000
347800,7639000
348000,7639000
348200,7639000
348400,7639000
348600,7639000
348800,7639000
349000,7639000
349200,7639000
349400,7639000
349600,7639000
349800,7639000
350000,7639000
350200,7639000
350400,7639000
350600,7639000
350800,7639000
351000,7639000
351200,7639000
351400,7639000
351600,7639000
351800,7639000
352000,7639000
352200,7639000
352400,7639000
352600,7639000
352800,7639000
353000,7639000
353200,7639000
353400,7639000
353600,7639000
353800,7639000
354000,7639000
354200,7639000
354400,7639000
354600,7639000
354800,7639000
355000,7639000
355200,7639000
355400,7639000
355600,7639000
355800,7639000
356000,7639000
356200,7639000
356400,7639000
356600,7639000
356800,7639000
357000,7639000
357200,7639000
357400,7639000
357600,7639000
357800,7639000
358000,7639000
358200,7639000
358400,7639000
358600,7639000
358800,7639000
359000,7639000
359200,7639000
359400,7639000
359600,7639000
359800,7639000
360000,7639000
360200,7639000
360400,7639000
360600,7639000
360800,7639000
361000,7639000
361200,7639000
361400,7639000
361600,7639000
361800,7639000
362000,7639000
362200,7639000
362400,7639000
362600,7639000
362800,7639000
363000,7639000
363200,7639000
363400,7639000
363600,7639000
363800,7639000
364000,7639000
364200,7639000
364400,7639000
364600,7639000
364800,7639000
365000,7639000
365200,7639000
365400,7639000
365600,7639000
365800,7639000
366000,7639000
366200,7639000
366400,7639000
366600,7639000
366800,7639000
367000,7639000
367200,7639000
367400,7639000
367600,7639000
367800,7639000
368000,7639000
368200,7639000
368400,7639000
368600,7639000
368800,7639000
369000,7639000
369200,7639000
369400,7639000
369600,7639000
369800,7639000
370000,7639000
370200,7639000
370400,7639000
370600,7639000
370800,7639000
371000,7639000
371200,7639000
371400,7639000
371600,7639000
371800,7639000
372000,7639000
372200,7639000
372400,7639000
372600,7639000
372800,7639000
373000,7639000
373200,7639000
373400,7639000
373600,7639000
373800,7639000
374000,7639000
374200,7639000
374400,7639000
374600,7639000
374800,7639000
375000,7639000
375200,7639000
375400,7639000
340800,7639200
341000,7639200
341200,7639200
341400,7639200
341600,7639200
341800,7639200
342000,7639200
342200,7639200
342400,7639200
342600,7639200
342800,7639200
343000,7639200
343200,7639200
343400,7639200
343600,7639200
343800,7639200
344000,7639200
344200,7639200
344400,7639200
344600,7639200
344800,7639200
345000,7639200
345200,7639200
345400,7639200
345600,7639200
345800,7639200
346000,7639200
346200,7639200
346400,7639200
346600,7639200
346800,7639200
347000,7639200
347200,7639200
347400,7639200
347600,7639200
347800,7639200
348000,7639200
348200,7639200
348400,7639200
348600,7639200
348800,7639200
349000,7639200
349200,7639200
349400,7639200
349600,7639200
349800,7639200
350000,7639200
350200,7639200
350400,7639200
350600,7639200
350800,7639200
351000,7639200
351200,7639200
351400,7639200
351600,7639200
351800,7639200
352000,7639200
352200,7639200
352400,7639200
352600,7639200
352800,7639200
353000,7639200
353200,7639200
353400,7639200
353600,7639200
353800,7639200
354000,7639200
354200,7639200
354400,7639200
354600,7639200
354800,7639200
355000,7639200
355200,7639200
355400,7639200
355600,7639200
355800,7639200
356000,7639200
356200,7639200
356400,7639200
356600,7639200
356800,7639200
357000,7639200
357200,7639200
357400,7639200
357600,7639200
357800,7639200
358000,7639200
358200,7639200
358400,7639200
358600,7639200
358800,7639200
359000,7639200
359200,7639200
359400,7639200
359600,7639200
359800,7639200
360000,7639200
360200,7639200
360400,7639200
360600,7639200
360800,7639200
361000,7639200
361200,7639200
361400,7639200
361600,7639200
361800,7639200
362000,7639200
362200,7639200
362400,7639200
362600,7639200
362800,7639200
363000,7639200
363200,7639200
363400,7639200
363600,7639200
363800,7639200
364000,7639200
364200,7639200
364400,7639200
364600,7639200
364800,7639200
365000,7639200
365200,7639200
365400,7639200
365600,7639200
365800,7639200
366000,7639200
366200,7639200
366400,7639200
366600,7639200
366800,7639200
367000,7639200
367200,7639200
367400,7639200
367600,7639200
367800,7639200
368000,7639200
368200,7639200
368400,7639200
368600,7639200
368800,7639200
369000,7639200
369200,7639200
369400,7639200
369600,7639200
369800,7639200
370000,7639200
370200,7639200
370400,7639200
370600,7639200
370800,7639200
371000,7639200
371200,7639200
371400,7639200
371600,7639200
371800,7639200
372000,7639200
372200,7639200
372400,7639200
372600,7639200
372800,7639200
373000,7639200
373200,7639200
373400,7639200
373600,7639200
373800,7639200
374000,7639200
374200,7639200
374400,7639200
374600,7639200
374800,7639200
375000,7639200
375200,7639200
375400,7639200
375600,7639200
340200,7639400
340400,7639400
340600,7639400
340800,7639400
341000,7639400
341200,7639400
341400,7639400
341600,7639400
341800,7639400
342000,7639400
342200,7639400
342400,7639400
342600,7639400
342800,7639400
343000,7639400
343200,7639400
343400,7639400
343600,7639400
343800,7639400
344000,7639400
344200,7639400
344400,7639400
344600,7639400
344800,7639400
345000,7639400
345200,7639400
345400,7639400
345600,7639400
345800,7639400
346000,7639400
346200,7639400
346400,7639400
346600,7639400
346800,7639400
347000,7639400
347200,7639400
347400,7639400
347600,7639400
347800,7639400
348000,7639400
348200,7639400
348400,7639400
348600,7639400
348800,7639400
349000,7639400
349200,7639400
349400,7639400
349600,7639400
349800,7639400
350000,7639400
350200,7639400
350400,7639400
350600,7639400
350800,7639400
351000,7639400
351200,7639400
351400,7639400
351600,7639400
351800,7639400
352000,7639400
352200,7639400
352400,7639400
352600,7639400
352800,7639400
353000,7639400
353200,7639400
353400,7639400
353600,7639400
353800,7639400
354000,7639400
354200,7639400
354400,7639400
354600,7639400
354800,7639400
355000,7639400
355200,7639400
355400,7639400
355600,7639400
355800,7639400
356000,7639400
356200,7639400
356400,7639400
356600,7639400
356800,7639400
357000,7639400
357200,7639400
357400,7639400
357600,7639400
357800,7639400
358000,7639400
358200,7639400
358400,7639400
358600,7639400
358800,7639400
359000,7639400
359200,7639400
359400,7639400
359600,7639400
359800,7639400
360000,7639400
360200,7639400
360400,7639400
360600,7639400
360800,7639400
361000,7639400
361200,7639400
361400,7639400
361600,7639400
361800,7639400
362000,7639400
362200,7639400
362400,7639400
362600,7639400
362800,7639400
363000,7639400
363200,7639400
363400,7639400
363600,7639400
363800,7639400
364000,7639400
364200,7639400
364400,7639400
364600,7639400
364800,7639400
365000,7639400
365200,7639400
365400,7639400
365600,7639400
365800,7639400
366000,7639400
366200,7639400
366400,7639400
366600,7639400
366800,7639400
367000,7639400
367200,7639400
367400,7639400
367600,7639400
367800,7639400
368000,7639400
368200,7639400
368400,7639400
368600,7639400
368800,7639400
369000,7639400
369200,7639400
369400,7639400
369600,7639400
369800,7639400
370000,7639400
370200,7639400
370400,7639400
370600,7639400
370800,7639400
371000,7639400
371200,7639400
371400,7639400
371600,7639400
371800,7639400
372000,7639400
372200,7639400
372400,7639400
372600,7639400
372800,7639400
373000,7639400
373200,7639400
373400,7639400
373600,7639400
373800,7639400
374000,7639400
374200,7639400
374400,7639400
374600,7639400
374800,7639400
375000,7639400
375200,7639400
375400,7639400
375600,7639400
340000,7639600
340200,7639600
340400,7639600
340600,7639600
340800,7639600
341000,7639600
341200,7639600
341400,7639600
341600,7639600
341800,7639600
342000,7639600
342200,7639600
342400,7639600
342600,7639600
342800,7639600
343000,7639600
343200,7639600
343400,7639600
343600,7639600
343800,7639600
344000,7639600
344200,7639600
344400,7639600
344600,7639600
344800,7639600
345000,7639600
345200,7639600
345400,7639600
345600,7639600
345800,7639600
346000,7639600
346200,7639600
346400,7639600
346600,7639600
346800,7639600
347000,7639600
347200,7639600
347400,7639600
347600,7639600
347800,7639600
348000,7639600
348200,7639600
348400,7639600
348600,7639600
348800,7639600
349000,7639600
349200,7639600
349400,7639600
349600,7639600
349800,7639600
350000,7639600
350200,7639600
350400,7639600
350600,7639600
350800,7639600
351000,7639600
351200,7639600
351400,7639600
351600,7639600
351800,7639600
352000,7639600
352200,7639600
352400,7639600
352600,7639600
352800,7639600
353000,7639600
353200,7639600
353400,7639600
353600,7639600
353800,7639600
354000,7639600
354200,7639600
354400,7639600
354600,7639600
354800,7639600
355000,7639600
355200,7639600
355400,7639600
355600,7639600
355800,7639600
356000,7639600
356200,7639600
356400,7639600
356600,7639600
356800,7639600
357000,7639600
357200,7639600
357400,7639600
357600,7639600
357800,7639600
358000,7639600
358200,7639600
358400,7639600
358600,7639600
358800,7639600
359000,7639600
359200,7639600
359400,7639600
359600,7639600
359800,7639600
360000,7639600
360200,7639600
360400,7639600
360600,7639600
360800,7639600
361000,7639600
361200,7639600
361400,7639600
361600,7639600
361800,7639600
362000,7639600
362200,7639600
362400,7639600
362600,7639600
362800,7639600
363000,7639600
363200,7639600
363400,7639600
363600,7639600
363800,7639600
364000,7639600
364200,7639600
364400,7639600
364600,7639600
364800,7639600
365000,7639600
365200,7639600
365400,7639600
365600,7639600
365800,7639600
366000,7639600
366200,7639600
366400,7639600
366600,7639600
366800,7639600
367000,7639600
367200,7639600
367400,7639600
367600,7639600
367800,7639600
368000,7639600
368200,7639600
368400,7639600
368600,7639600
368800,7639600
369000,7639600
369200,7639600
369400,7639600
369600,7639600
369800,7639600
370000,7639600
370200,7639600
370400,7639600
370600,7639600
370800,7639600
371000,7639600
371200,7639600
371400,7639600
371600,7639600
371800,7639600
372000,7639600
372200,7639600
372400,7639600
372600,7639600
372800,7639600
373000,7639600
373200,7639600
373400,7639600
373600,7639600
373800,7639600
374000,7639600
374200,7639600
374400,7639600
374600,7639600
374800,7639600
375000,7639600
375200,7639600
375400,7639600
375600,7639600
375800,7639600
340000,7639800
340200,7639800
340400,7639800
340600,7639800
340800,7639800
341000,7639800
341200,7639800
341400,7639800
341600,7639800
341800,7639800
342000,7639800
342200,7639800
342400,7639800
342600,7639800
342800,7639800
343000,7639800
343200,7639800
343400,7639800
343600,7639800
343800,7639800
344000,7639800
344200,7639800
344400,7639800
344600,7639800
344800,7639800
345000,7639800
345200,7639800
345400,7639800
345600,7639800
345800,7639800
346000,7639800
346200,7639800
346400,7639800
346600,7639800
346800,7639800
347000,7639800
347200,7639800
347400,7639800
347600,7639800
347800,7639800
348000,7639800
348200,7639800
348400,7639800
348600,7639800
348800,7639800
349000,7639800
349200,7639800
349400,7639800
349600,7639800
349800,7639800
350000,7639800
350200,7639800
350400,7639800
350600,7639800
350800,7639800
351000,7639800
351200,7639800
351400,7639800
351600,7639800
351800,7639800
352000,7639800
352200,7639800
352400,7639800
352600,7639800
352800,7639800
353000,7639800
353200,7639800
353400,7639800
353600,7639800
353800,7639800
354000,7639800
354200,7639800
354400,7639800
