x,y
327800,7631800
328000,7631800
328200,7631800
328400,7631800
328600,7631800
328800,7631800
329000,7631800
329200,7631800
329400,7631800
329600,7631800
329800,7631800
330000,7631800
330200,7631800
330400,7631800
330600,7631800
330800,7631800
331000,7631800
331200,7631800
331400,7631800
331600,7631800
331800,7631800
332000,7631800
332200,7631800
332400,7631800
332600,7631800
332800,7631800
333000,7631800
333200,7631800
333400,7631800
333600,7631800
333800,7631800
334000,7631800
334200,7631800
334400,7631800
334600,7631800
334800,7631800
335000,7631800
335200,7631800
335400,7631800
335600,7631800
335800,7631800
336000,7631800
336200,7631800
336400,7631800
336600,7631800
336800,7631800
337000,7631800
337200,7631800
337400,7631800
337600,7631800
337800,7631800
338000,7631800
338200,7631800
338400,7631800
338600,7631800
338800,7631800
339000,7631800
339200,7631800
339400,7631800
339600,7631800
339800,7631800
340000,7631800
340200,7631800
340400,7631800
340600,7631800
340800,7631800
341000,7631800
341200,7631800
341400,7631800
341600,7631800
341800,7631800
342000,7631800
342200,7631800
342400,7631800
342600,7631800
342800,7631800
343000,7631800
343200,7631800
343400,7631800
343600,7631800
343800,7631800
344000,7631800
344200,7631800
344400,7631800
344600,7631800
344800,7631800
345000,7631800
345200,7631800
345400,7631800
345600,7631800
345800,7631800
346000,7631800
346200,7631800
346400,7631800
346600,7631800
346800,7631800
347000,7631800
347200,7631800
347400,7631800
347600,7631800
347800,7631800
348000,7631800
348200,7631800
348400,7631800
348600,7631800
348800,7631800
349000,7631800
349200,7631800
349400,7631800
349600,7631800
349800,7631800
350000,7631800
350200,7631800
350400,7631800
350600,7631800
350800,7631800
351000,7631800
351200,7631800
351400,7631800
351600,7631800
351800,7631800
352000,7631800
352200,7631800
352400,7631800
352600,7631800
352800,7631800
353000,7631800
353200,7631800
353400,7631800
353600,7631800
353800,7631800
354000,7631800
354200,7631800
354400,7631800
354600,7631800
354800,7631800
355000,7631800
355200,7631800
355400,7631800
355600,7631800
355800,7631800
356000,7631800
356200,7631800
356400,7631800
356600,7631800
356800,7631800
357000,7631800
357200,7631800
357400,7631800
357600,7631800
357800,7631800
358000,7631800
358200,7631800
358400,7631800
358600,7631800
358800,7631800
359000,7631800
359200,7631800
359400,7631800
359600,7631800
359800,7631800
360000,7631800
360200,7631800
360400,7631800
360600,7631800
360800,7631800
361000,7631800
361200,7631800
361400,7631800
361600,7631800
361800,7631800
362000,7631800
362200,7631800
362400,7631800
362600,7631800
362800,7631800
363000,7631800
363200,7631800
363400,7631800
363600,7631800
363800,7631800
364000,7631800
364200,7631800
364400,7631800
364600,7631800
364800,7631800
365000,7631800
365200,7631800
365400,7631800
365600,7631800
365800,7631800
366000,7631800
366200,7631800
366400,7631800
366600,7631800
366800,7631800
367000,7631800
367200,7631800
367400,7631800
367600,7631800
367800,7631800
368000,7631800
368200,7631800
368400,7631800
368600,7631800
368800,7631800
369000,7631800
369200,7631800
369400,7631800
369600,7631800
369800,7631800
370000,7631800
370200,7631800
370400,7631800
370600,7631800
370800,7631800
371000,7631800
371200,7631800
371400,7631800
371600,7631800
371800,7631800
372000,7631800
372200,7631800
372400,7631800
372600,7631800
372800,7631800
373000,7631800
373200,7631800
373400,7631800
373600,7631800
373800,7631800
374000,7631800
374200,7631800
374400,7631800
374600,7631800
374800,7631800
375000,7631800
375200,7631800
375400,7631800
375600,7631800
375800,7631800
376000,7631800
376200,7631800
376400,7631800
376600,7631800
376800,7631800
377000,7631800
377200,7631800
377400,7631800
377600,7631800
377800,7631800
378000,7631800
378200,7631800
378400,7631800
378600,7631800
378800,7631800
314600,7632000
314800,7632000
315000,7632000
315200,7632000
315400,7632000
315600,7632000
315800,7632000
316000,7632000
316200,7632000
316400,7632000
316600,7632000
316800,7632000
317000,7632000
317200,7632000
317400,7632000
317600,7632000
317800,7632000
318000,7632000
318200,7632000
318400,7632000
318600,7632000
318800,7632000
319000,7632000
319200,7632000
319400,7632000
319600,7632000
319800,7632000
320000,7632000
320200,7632000
320400,7632000
320600,7632000
320800,7632000
321000,7632000
321200,7632000
321400,7632000
321600,7632000
321800,7632000
322000,7632000
322200,7632000
322400,7632000
322600,7632000
322800,7632000
323000,7632000
323200,7632000
323400,7632000
323600,7632000
323800,7632000
324000,7632000
324200,7632000
324400,7632000
324600,7632000
324800,7632000
325000,7632000
325200,7632000
325400,7632000
325600,7632000
325800,7632000
326000,7632000
326200,7632000
326400,7632000
326600,7632000
326800,7632000
327000,7632000
327200,7632000
327400,7632000
327600,7632000
327800,7632000
328000,7632000
328200,7632000
328400,7632000
328600,7632000
328800,7632000
329000,7632000
329200,7632000
329400,7632000
329600,7632000
329800,7632000
330000,7632000
330200,7632000
330400,7632000
330600,7632000
330800,7632000
331000,7632000
331200,7632000
331400,7632000
331600,7632000
331800,7632000
332000,7632000
332200,7632000
332400,7632000
332600,7632000
332800,7632000
333000,7632000
333200,7632000
333400,7632000
333600,7632000
333800,7632000
334000,7632000
334200,7632000
334400,7632000
334600,7632000
334800,7632000
335000,7632000
335200,7632000
335400,7632000
335600,7632000
335800,7632000
336000,7632000
336200,7632000
336400,7632000
336600,7632000
336800,7632000
337000,7632000
337200,7632000
337400,7632000
337600,7632000
337800,7632000
338000,7632000
338200,7632000
338400,7632000
338600,7632000
338800,7632000
339000,7632000
339200,7632000
339400,7632000
339600,7632000
339800,7632000
340000,7632000
340200,7632000
340400,7632000
340600,7632000
340800,7632000
341000,7632000
341200,7632000
341400,7632000
341600,7632000
341800,7632000
342000,7632000
342200,7632000
342400,7632000
342600,7632000
342800,7632000
343000,7632000
343200,7632000
343400,7632000
343600,7632000
343800,7632000
344000,7632000
344200,7632000
344400,7632000
344600,7632000
344800,7632000
345000,7632000
345200,7632000
345400,7632000
345600,7632000
345800,7632000
346000,7632000
346200,7632000
346400,7632000
346600,7632000
346800,7632000
347000,7632000
347200,7632000
347400,7632000
347600,7632000
347800,7632000
348000,7632000
348200,7632000
348400,7632000
348600,7632000
348800,7632000
349000,7632000
349200,7632000
349400,7632000
349600,7632000
349800,7632000
350000,7632000
350200,7632000
350400,7632000
350600,7632000
350800,7632000
351000,7632000
351200,7632000
351400,7632000
351600,7632000
351800,7632000
352000,7632000
352200,7632000
352400,7632000
352600,7632000
352800,7632000
353000,7632000
353200,7632000
353400,7632000
353600,7632000
353800,7632000
354000,7632000
354200,7632000
354400,7632000
354600,7632000
354800,7632000
355000,7632000
355200,7632000
355400,7632000
355600,7632000
355800,7632000
356000,7632000
356200,7632000
356400,7632000
356600,7632000
356800,7632000
357000,7632000
357200,7632000
357400,7632000
357600,7632000
357800,7632000
358000,7632000
358200,7632000
358400,7632000
358600,7632000
358800,7632000
359000,7632000
359200,7632000
359400,7632000
359600,7632000
359800,7632000
360000,7632000
360200,7632000
360400,7632000
360600,7632000
360800,7632000
361000,7632000
361200,7632000
361400,7632000
361600,7632000
361800,7632000
362000,7632000
362200,7632000
362400,7632000
362600,7632000
362800,7632000
363000,7632000
363200,7632000
363400,7632000
363600,7632000
363800,7632000
364000,7632000
364200,7632000
364400,7632000
364600,7632000
364800,7632000
365000,7632000
365200,7632000
365400,7632000
365600,7632000
365800,7632000
366000,7632000
366200,7632000
366400,7632000
366600,7632000
366800,7632000
367000,7632000
367200,7632000
367400,7632000
367600,7632000
367800,7632000
368000,7632000
368200,7632000
368400,7632000
368600,7632000
368800,7632000
369000,7632000
369200,7632000
369400,7632000
369600,7632000
369800,7632000
370000,7632000
370200,7632000
370400,7632000
370600,7632000
370800,7632000
371000,7632000
371200,7632000
371400,7632000
371600,7632000
371800,7632000
372000,7632000
372200,7632000
372400,7632000
372600,7632000
372800,7632000
373000,7632000
373200,7632000
373400,7632000
373600,7632000
373800,7632000
374000,7632000
374200,7632000
374400,7632000
374600,7632000
374800,7632000
375000,7632000
375200,7632000
375400,7632000
375600,7632000
375800,7632000
376000,7632000
376200,7632000
376400,7632000
376600,7632000
376800,7632000
377000,7632000
377200,7632000
377400,7632000
377600,7632000
377800,7632000
378000,7632000
378200,7632000
378400,7632000
378600,7632000
378800,7632000
314600,7632200
314800,7632200
315000,7632200
315200,7632200
315400,7632200
315600,7632200
315800,7632200
316000,7632200
316200,7632200
316400,7632200
316600,7632200
316800,7632200
317000,7632200
317200,7632200
317400,7632200
317600,7632200
317800,7632200
318000,7632200
318200,7632200
318400,7632200
318600,7632200
318800,7632200
319000,7632200
319200,7632200
319400,7632200
319600,7632200
319800,7632200
320000,7632200
320200,7632200
320400,7632200
320600,7632200
320800,7632200
321000,7632200
321200,7632200
321400,7632200
321600,7632200
321800,7632200
322000,7632200
322200,7632200
322400,7632200
322600,7632200
322800,7632200
323000,7632200
323200,7632200
323400,7632200
323600,7632200
323800,7632200
324000,7632200
324200,7632200
324400,7632200
324600,7632200
324800,7632200
325000,7632200
325200,7632200
325400,7632200
325600,7632200
325800,7632200
326000,7632200
326200,7632200
326400,7632200
326600,7632200
326800,7632200
327000,7632200
327200,7632200
327400,7632200
327600,7632200
327800,7632200
328000,7632200
328200,7632200
328400,7632200
328600,7632200
328800,7632200
329000,7632200
329200,7632200
329400,7632200
329600,7632200
329800,7632200
330000,7632200
330200,7632200
330400,7632200
330600,7632200
330800,7632200
331000,7632200
331200,7632200
331400,7632200
331600,7632200
331800,7632200
332000,7632200
332200,7632200
332400,7632200
332600,7632200
332800,7632200
333000,7632200
333200,7632200
333400,7632200
333600,7632200
333800,7632200
334000,7632200
334200,7632200
334400,7632200
334600,7632200
334800,7632200
335000,7632200
335200,7632200
335400,7632200
335600,7632200
335800,7632200
336000,7632200
336200,7632200
336400,7632200
336600,7632200
336800,7632200
337000,7632200
337200,7632200
337400,7632200
337600,7632200
337800,7632200
338000,7632200
338200,7632200
338400,7632200
338600,7632200
338800,7632200
339000,7632200
339200,7632200
339400,7632200
339600,7632200
339800,7632200
340000,7632200
340200,7632200
340400,7632200
340600,7632200
340800,7632200
341000,7632200
341200,7632200
341400,7632200
341600,7632200
341800,7632200
342000,7632200
342200,7632200
342400,7632200
342600,7632200
342800,7632200
343000,7632200
343200,7632200
343400,7632200
343600,7632200
343800,7632200
344000,7632200
344200,7632200
344400,7632200
344600,7632200
344800,7632200
345000,7632200
345200,7632200
345400,7632200
345600,7632200
345800,7632200
346000,7632200
346200,7632200
346400,7632200
346600,7632200
346800,7632200
347000,7632200
347200,7632200
347400,7632200
347600,7632200
347800,7632200
348000,7632200
348200,7632200
348400,7632200
348600,7632200
348800,7632200
349000,7632200
349200,7632200
349400,7632200
349600,7632200
349800,7632200
350000,7632200
350200,7632200
350400,7632200
350600,7632200
350800,7632200
351000,7632200
351200,7632200
351400,7632200
351600,7632200
351800,7632200
352000,7632200
352200,7632200
352400,7632200
352600,7632200
352800,7632200
353000,7632200
353200,7632200
353400,7632200
353600,7632200
353800,7632200
354000,7632200
354200,7632200
354400,7632200
354600,7632200
354800,7632200
355000,7632200
355200,7632200
355400,7632200
355600,7632200
355800,7632200
356000,7632200
356200,7632200
356400,7632200
356600,7632200
356800,7632200
357000,7632200
357200,7632200
357400,7632200
357600,7632200
357800,7632200
358000,7632200
358200,7632200
358400,7632200
358600,7632200
358800,7632200
359000,7632200
359200,7632200
359400,7632200
359600,7632200
359800,7632200
360000,7632200
360200,7632200
360400,7632200
360600,7632200
360800,7632200
361000,7632200
361200,7632200
361400,7632200
361600,7632200
361800,7632200
362000,7632200
362200,7632200
362400,7632200
362600,7632200
362800,7632200
363000,7632200
363200,7632200
363400,7632200
363600,7632200
363800,7632200
364000,7632200
364200,7632200
364400,7632200
364600,7632200
364800,7632200
365000,7632200
365200,7632200
365400,7632200
365600,7632200
365800,7632200
366000,7632200
366200,7632200
366400,7632200
366600,7632200
366800,7632200
367000,7632200
367200,7632200
367400,7632200
367600,7632200
367800,7632200
368000,7632200
368200,7632200
368400,7632200
368600,7632200
368800,7632200
369000,7632200
369200,7632200
369400,7632200
369600,7632200
369800,7632200
370000,7632200
370200,7632200
370400,7632200
370600,7632200
370800,7632200
371000,7632200
371200,7632200
371400,7632200
371600,7632200
371800,7632200
372000,7632200
372200,7632200
372400,7632200
372600,7632200
372800,7632200
373000,7632200
373200,7632200
373400,7632200
373600,7632200
373800,7632200
374000,7632200
374200,7632200
374400,7632200
374600,7632200
374800,7632200
375000,7632200
375200,7632200
375400,7632200
375600,7632200
375800,7632200
376000,7632200
376200,7632200
376400,7632200
376600,7632200
376800,7632200
377000,7632200
377200,7632200
377400,7632200
377600,7632200
377800,7632200
378000,7632200
378200,7632200
378400,7632200
378600,7632200
378800,7632200
314600,7632400
314800,7632400
315000,7632400
315200,7632400
315400,7632400
315600,7632400
315800,7632400
316000,7632400
316200,7632400
316400,7632400
316600,7632400
316800,7632400
317000,7632400
317200,7632400
317400,7632400
317600,7632400
317800,7632400
318000,7632400
318200,7632400
318400,7632400
318600,7632400
318800,7632400
319000,7632400
319200,7632400
319400,7632400
319600,7632400
319800,7632400
320000,7632400
320200,7632400
320400,7632400
320600,7632400
320800,7632400
321000,7632400
321200,7632400
321400,7632400
321600,7632400
321800,7632400
322000,7632400
322200,7632400
322400,7632400
322600,7632400
322800,7632400
323000,7632400
323200,7632400
323400,7632400
323600,7632400
323800,7632400
324000,7632400
324200,7632400
324400,7632400
324600,7632400
324800,7632400
325000,7632400
325200,7632400
325400,7632400
325600,7632400
325800,7632400
326000,7632400
326200,7632400
326400,7632400
326600,7632400
326800,7632400
327000,7632400
327200,7632400
327400,7632400
327600,7632400
327800,7632400
328000,7632400
328200,7632400
328400,7632400
328600,7632400
328800,7632400
329000,7632400
329200,7632400
329400,7632400
329600,7632400
329800,7632400
330000,7632400
330200,7632400
330400,7632400
330600,7632400
330800,7632400
331000,7632400
331200,7632400
331400,7632400
331600,7632400
331800,7632400
332000,7632400
332200,7632400
332400,7632400
332600,7632400
332800,7632400
333000,7632400
333200,7632400
333400,7632400
333600,7632400
333800,7632400
334000,7632400
334200,7632400
334400,7632400
334600,7632400
334800,7632400
